[DEV] 2023/07/29 - 20:43:37 服务器开启成功!
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /douyin/user/register/    --> tiktok/go/controller.Register (3 handlers)
[GIN-debug] POST   /douyin/user/login/       --> tiktok/go/controller.Login (3 handlers)
[GIN-debug] GET    /douyin/user/             --> tiktok/go/controller.UserInfo (4 handlers)
[GIN-debug] GET    /douyin/feed/             --> tiktok/go/controller.VideoStream (3 handlers)
[GIN-debug] POST   /douyin/publish/action/   --> tiktok/go/controller.VideoPublish (4 handlers)
[GIN-debug] GET    /douyin/publish/list/     --> tiktok/go/controller.VideoList (3 handlers)
[GIN-debug] POST   /douyin/favorite/action/  --> tiktok/go/controller.LikeVideoByUserID (4 handlers)
[GIN-debug] GET    /douyin/favorite/list/    --> tiktok/go/controller.UserFavoriteList (3 handlers)
[GIN-debug] POST   /douyin/comment/action/   --> tiktok/go/controller.CommentVideo (4 handlers)
[GIN-debug] GET    /douyin/comment/list/     --> tiktok/go/controller.CommentList (3 handlers)
[GIN-debug] POST   /douyin/relation/action/  --> tiktok/go/controller.FollowUser (4 handlers)
[GIN-debug] GET    /douyin/relation/follow/list/ --> tiktok/go/controller.FollowList (4 handlers)
[GIN-debug] GET    /douyin/relation/follower/list/ --> tiktok/go/controller.FollowerList (4 handlers)
[GIN-debug] GET    /douyin/relation/friend/list/ --> tiktok/go/controller.FriendList (4 handlers)
[GIN-debug] GET    /douyin/message/chat/     --> tiktok/go/controller.MessageChat (4 handlers)
[GIN-debug] POST   /douyin/message/action/   --> tiktok/go/controller.MessageAction (4 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8000
[GIN] 2023/07/29 - 20:43:54 | 200 |    1.2958154s |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:14 | 200 |    297.3333ms |   192.168.0.103 | POST     "/douyin/favorite/action/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&video_id=1&action_type=2"
[GIN] 2023/07/29 - 20:47:16 | 200 |    768.5973ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:17 | 200 |    381.1607ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=2"
[GIN] 2023/07/29 - 20:47:17 | 200 |    1.6867763s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:18 | 200 |    1.0335529s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=2"
[GIN] 2023/07/29 - 20:47:18 | 200 |    103.5812ms |   192.168.0.103 | GET      "/douyin/comment/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&video_id=2"
[GIN] 2023/07/29 - 20:47:19 | 200 |     85.5253ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=3"
[GIN] 2023/07/29 - 20:47:20 | 200 |    388.6893ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=4"
[GIN] 2023/07/29 - 20:47:20 | 200 |    1.1023094s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=3"
[GIN] 2023/07/29 - 20:47:20 | 200 |    365.2012ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=5"
[GIN] 2023/07/29 - 20:47:20 | 200 |    714.9928ms |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=4"
[GIN] 2023/07/29 - 20:47:21 | 200 |     1.043801s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=5"
[GIN] 2023/07/29 - 20:47:25 | 200 |     96.1292ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=2"
[GIN] 2023/07/29 - 20:47:27 | 200 |    1.4856463s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=2"
[GIN] 2023/07/29 - 20:47:27 | 200 |    875.3522ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:28 | 200 |    2.3576891s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:30 | 200 |    733.9535ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:31 | 200 |    1.7061439s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:37 | 200 |     93.0448ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=2"
[GIN] 2023/07/29 - 20:47:38 | 200 |    1.0145635s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=2"
[GIN] 2023/07/29 - 20:47:39 | 200 |    759.2644ms |   192.168.0.103 | GET      "/douyin/favorite/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
[GIN] 2023/07/29 - 20:47:40 | 200 |    1.6857998s |   192.168.0.103 | GET      "/douyin/publish/list/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MSwiaXNzIjoidGlrdG9rIiwibmJmIjoxNjkwNjI3MzM2LCJzdWIiOiLnlKjmiLdJZCJ9.bAp8FYvDdS6BeDFTU1im79ybCPqR3TsGegyt0VIQroY&user_id=1"
